"school_id","year","female","male"
"1485211","201314",357,343
"1485211","201415",347,348
"1485211","201516",369,364
"1485311","201314",338,343
"1485311","201415",353,349
"1485311","201516",349,347
"1486111","201314",614,484
"1486111","201415",611,479
"1486111","201516",593,480
"1486211","201314",458,434
"1486211","201415",439,417
"1486211","201516",433,416
"1510511","201314",275,272
"1510511","201415",276,285
"1510511","201516",291,284
"1510611","201314",242,272
"1510611","201415",245,266
"1510611","201516",249,246
"1510711","201314",363,421
"1510711","201415",385,432
"1510711","201516",361,427
"1510811","201314",178,189
"1510811","201415",183,183
"1510811","201516",156,168
"1510911","201314",262,285
"1510911","201415",262,266
"1510911","201516",243,272
"1511111","201314",276,325
"1511111","201415",271,332
"1511111","201516",265,292
"1511311","201314",251,234
"1511311","201415",244,232
"1511311","201516",237,253
"1511411","201314",267,248
"1511411","201415",257,256
"1511411","201516",261,280
"1511611","201314",230,234
"1511611","201415",240,224
"1511611","201516",231,232
"1512011","201314",233,239
"1512011","201415",233,228
"1512011","201516",216,249
"1512111","201314",260,312
"1512111","201415",270,302
"1512111","201516",269,322
"1512211","201314",242,217
"1512211","201415",228,227
"1512211","201516",182,190
"1512311","201314",181,156
"1512311","201415",170,170
"1512311","201516",141,169
"1512611","201314",250,268
"1512611","201415",240,266
"1512611","201516",235,244
"1512711","201314",235,211
"1512711","201415",257,230
"1512711","201516",255,249
"1512811","201314",129,132
"1512811","201415",139,140
"1512811","201516",126,130
"1513111","201314",266,336
"1513111","201415",276,316
"1513111","201516",295,295
"1513211","201314",197,220
"1513211","201415",197,249
"1513211","201516",195,236
"1513311","201314",315,299
"1513311","201415",317,295
"1513311","201516",316,297
"1513411","201314",185,193
"1513411","201415",206,223
"1513411","201516",197,237
"1515011","201314",201,130
"1515011","201415",217,113
"1515011","201516",213,118
"1515111","201314",585,586
"1515111","201415",568,591
"1515111","201516",600,582
"1515211","201314",472,516
"1515211","201415",471,550
"1515211","201516",477,543
"1515311","201314",505,545
"1515311","201415",460,556
"1515311","201516",464,525
"1516011","201314",308,181
"1516011","201415",323,167
"1516011","201516",327,161
"1516211","201314",659,730
"1516211","201415",595,692
"1516211","201516",543,649
"1516311","201314",599,693
"1516311","201415",564,672
"1516311","201516",508,664
"1516411","201314",600,686
"1516411","201415",623,681
"1516411","201516",644,657
"1516711","201314",139,106
"1516711","201415",268,201
"1516711","201516",388,305
"1520211","201314",182,157
"1520211","201415",183,157
"1520211","201516",164,150
"1520611","201314",184,190
"1520611","201415",178,174
"1520611","201516",184,170
"1520711","201314",165,197
"1520711","201415",152,196
"1520711","201516",162,182
"1525111","201314",319,345
"1525111","201415",318,338
"1525111","201516",330,339
"1526111","201314",391,416
"1526111","201415",413,414
"1526111","201516",405,413
"1530211","201314",317,360
"1530211","201415",289,359
"1530211","201516",270,367
"1530311","201314",119,167
"1530311","201415",129,165
"1530311","201516",125,164
"1530411","201314",167,171
"1530411","201415",167,181
"1530411","201516",176,184
"1535111","201314",364,370
"1535111","201415",328,352
"1535111","201516",314,351
"1536111","201314",444,438
"1536111","201415",427,434
"1536111","201516",423,437
"1540211","201314",131,162
"1540211","201415",129,142
"1540211","201516",137,124
"1545111","201314",134,128
"1545111","201415",113,123
"1545111","201516",98,129
"1546111","201314",130,147
"1546111","201415",142,152
"1546111","201516",146,141
"1550211","201314",178,186
"1550211","201415",174,195
"1550211","201516",172,192
"1550411","201314",238,229
"1550411","201415",236,219
"1550411","201516",233,197
"1550511","201314",165,150
"1550511","201415",172,144
"1550511","201516",175,147
"1550611","201314",268,264
"1550611","201415",249,256
"1550611","201516",250,237
"1550911","201314",171,159
"1550911","201415",169,166
"1550911","201516",151,150
"1551011","201314",158,213
"1551011","201415",156,201
"1551011","201516",161,186
"1551211","201314",244,211
"1551211","201415",235,210
"1551211","201516",225,205
"1551311","201314",254,266
"1551311","201415",240,242
"1551311","201516",196,241
"1551511","201314",244,252
"1551511","201415",227,227
"1551511","201516",231,236
"1551611","201314",216,252
"1551611","201415",204,226
"1551611","201516",200,217
"1551711","201314",174,194
"1551711","201415",162,199
"1551711","201516",171,188
"1555111","201314",446,460
"1555111","201415",455,476
"1555111","201516",447,492
"1555211","201314",387,452
"1555211","201415",411,437
"1555211","201516",414,447
"1555311","201314",202,216
"1555311","201415",200,221
"1555311","201516",214,208
"1556111","201314",741,761
"1556111","201415",730,763
"1556111","201516",741,799
"1556211","201314",721,755
"1556211","201415",728,709
"1556211","201516",737,726
"1560311","201314",237,229
"1560311","201415",253,225
"1560311","201516",236,225
"1560411","201314",233,251
"1560411","201415",221,230
"1560411","201516",209,210
"1560611","201314",177,179
"1560611","201415",155,171
"1560611","201516",141,159
"1560811","201314",146,219
"1560811","201415",134,209
"1560811","201516",120,220
"1561211","201314",230,252
"1561211","201415",214,266
"1561211","201516",222,247
"1561411","201314",239,260
"1561411","201415",239,239
"1561411","201516",242,239
"1565111","201314",416,450
"1565111","201415",439,433
"1565111","201516",404,438
"1565311","201314",420,442
"1565311","201415",411,449
"1565311","201516",464,437
"1566111","201314",800,765
"1566111","201415",771,756
"1566111","201516",731,725
"1570111","201314",201,266
"1570111","201415",202,267
"1570111","201516",217,229
"1570211","201314",266,285
"1570211","201415",264,284
"1570211","201516",259,272
"1575111","201314",299,318
"1575111","201415",288,315
"1575111","201516",266,316
"1576111","201314",364,411
"1576111","201415",366,415
"1576111","201516",396,444
"1580311","201314",228,223
"1580311","201415",199,211
"1580311","201516",189,215
"1580411","201314",229,217
"1580411","201415",231,224
"1580411","201516",211,200
"1580511","201314",243,255
"1580511","201415",257,241
"1580511","201516",244,241
"1580711","201314",275,303
"1580711","201415",274,286
"1580711","201516",280,280
"1580811","201314",232,291
"1580811","201415",231,287
"1580811","201516",240,276
"1585111","201314",395,463
"1585111","201415",412,441
"1585111","201516",392,443
"1585311","201314",269,264
"1585311","201415",266,282
"1585311","201516",270,258
"1586111","201314",917,917
"1586111","201415",932,922
"1586111","201516",924,961
"1590211","201314",229,210
"1590211","201415",210,209
"1590211","201516",206,218
"1590811","201314",175,184
"1590811","201415",177,176
"1590811","201516",174,179
"1591011","201314",159,148
"1591011","201415",159,153
"1591011","201516",165,161
"1591111","201314",225,203
"1591111","201415",219,209
"1591111","201516",228,198
"1591211","201314",186,196
"1591211","201415",186,188
"1591211","201516",169,193
"1595211","201314",310,289
"1595211","201415",277,277
"1595211","201516",276,268
"1596111","201314",562,625
"1596111","201415",586,592
"1596111","201516",589,596
"1600111","201314",89,104
"1600111","201415",103,126
"1600111","201516",115,133
"1605111","201314",126,138
"1605111","201415",96,104
"1605111","201516",86,100
"1610511","201314",434,451
"1610511","201415",411,452
"1610511","201516",375,438
"1610711","201314",497,521
"1610711","201415",499,479
"1610711","201516",505,466
"1615211","201314",538,519
"1615211","201415",513,534
"1615211","201516",483,535
"1616111","201314",649,669
"1616111","201415",678,674
"1616111","201516",692,644
"1620411","201314",97,123
"1620411","201415",80,106
"1620411","201516",61,88
"1625111","201314",76,89
"1625111","201415",71,78
"1625111","201516",92,79
"1630111","201314",163,181
"1630111","201415",147,193
"1630111","201516",132,186
"1630311","201314",232,234
"1630311","201415",241,210
"1630311","201516",244,228
"1630411","201314",148,152
"1630411","201415",218,210
"1630411","201516",273,278
"1630511","201314",146,157
"1630511","201415",129,153
"1630511","201516",129,146
"1630611","201314",143,150
"1630611","201415",144,136
"1630611","201516",131,133
"1635111","201314",309,356
"1635111","201415",278,301
"1635111","201516",274,289
"1636111","201314",284,340
"1636111","201415",228,299
"1636111","201516",230,331
"1640111","201314",128,130
"1640111","201415",115,138
"1640111","201516",145,143
"1640511","201314",129,120
"1640511","201415",127,124
"1640511","201516",128,158
"1640811","201314",215,211
"1640811","201415",187,230
"1640811","201516",188,218
"1640911","201314",203,248
"1640911","201415",196,235
"1640911","201516",186,219
"1645311","201314",367,358
"1645311","201415",331,340
"1645311","201516",317,356
"1646111","201314",531,609
"1646111","201415",548,568
"1646111","201516",544,552
"1650111","201314",211,198
"1650111","201415",208,229
"1650111","201516",217,211
"1650411","201314",179,200
"1650411","201415",188,187
"1650411","201516",199,182
"1655111","201314",175,180
"1655111","201415",177,178
"1655111","201516",163,185
"1656111","201314",229,294
"1656111","201415",208,249
"1656111","201516",205,229
"1660211","201314",166,176
"1660211","201415",159,162
"1660211","201516",153,159
"1660511","201314",184,175
"1660511","201415",163,166
"1660511","201516",148,181
"1660611","201314",122,158
"1660611","201415",131,156
"1660611","201516",133,152
"1665111","201314",315,341
"1665111","201415",296,342
"1665111","201516",295,309
"1666111","201314",422,424
"1666111","201415",388,385
"1666111","201516",384,416
"1670311","201314",383,385
"1670311","201415",404,392
"1670311","201516",387,384
"1690211","201314",235,238
"1690211","201415",231,228
"1690211","201516",222,202
"1695111","201314",222,204
"1695111","201415",210,200
"1695111","201516",213,219
"2016112","201314",232,196
"2016112","201415",210,194
"2016112","201516",224,206
"2045112","201314",178,179
"2045112","201415",164,168
"2045112","201516",157,158
"2046112","201314",322,299
"2046112","201415",324,311
"2046112","201516",310,290
"2055112","201314",193,196
"2055112","201415",193,193
"2055112","201516",183,200
"2055212","201314",200,185
"2055212","201415",188,204
"2055212","201516",193,182
"2056112","201314",752,825
"2056112","201415",747,777
"2056112","201516",730,756
"2060112","201314",98,76
"2060112","201415",89,61
"2060112","201516",81,68
"2060212","201314",65,73
"2060212","201415",60,65
"2060212","201516",57,59
"2060312","201314",40,40
"2060312","201415",31,35
"2060312","201516",38,40
"2066112","201314",286,266
"2066112","201415",304,263
"2066112","201516",305,271
"2075112","201314",183,177
"2075112","201415",165,167
"2075112","201516",148,167
"2076112","201314",387,329
"2076112","201415",366,327
"2076112","201516",379,340
"2085112","201314",281,327
"2085112","201415",270,285
"2085112","201516",293,274
"2086112","201314",530,588
"2086112","201415",520,574
"2086112","201516",487,536
"2096112","201314",537,527
"2096112","201415",510,539
"2096112","201516",479,529
"2100212","201314",228,266
"2100212","201415",217,251
"2100212","201516",204,238
"2100312","201314",214,230
"2100312","201415",205,212
"2100312","201516",200,199
"2105112","201314",402,429
"2105112","201415",397,412
"2105112","201516",380,406
"2106112","201314",383,413
"2106112","201415",361,417
"2106112","201516",360,418
"2116112","201314",137,150
"2116112","201415",128,141
"2116112","201516",119,126
"2120112","201314",34,30
"2120112","201415",31,24
"2120112","201516",25,28
"2120212","201314",44,41
"2120212","201415",35,43
"2120212","201516",38,39
"2120312","201314",239,253
"2120312","201415",228,233
"2120312","201516",219,220
"2120412","201314",85,70
"2120412","201415",79,74
"2120412","201516",80,79
"2130112","201314",106,118
"2130112","201415",109,128
"2130112","201516",94,102
"2130412","201314",140,190
"2130412","201415",129,164
"2130412","201516",133,133
"2130512","201314",131,123
"2130512","201415",142,97
"2130512","201516",143,95
"2135112","201314",155,179
"2135112","201415",157,181
"2135112","201516",133,185
"2136112","201314",286,290
"2136112","201415",273,283
"2136112","201516",276,280
"2140112","201314",157,126
"2140112","201415",148,116
"2140112","201516",137,119
"2140212","201314",173,206
"2140212","201415",167,192
"2140212","201516",170,195
"2145112","201314",187,184
"2145112","201415",176,188
"2145112","201516",172,167
"2146112","201314",459,342
"2146112","201415",436,315
"2146112","201516",432,318
"2150412","201314",190,183
"2150412","201415",183,195
"2150412","201516",169,203
"2150512","201314",210,220
"2150512","201415",196,195
"2150512","201516",179,174
"2150612","201314",177,190
"2150612","201415",174,174
"2150612","201516",171,158
"2150712","201314",258,295
"2150712","201415",232,289
"2150712","201516",226,291
"2155112","201314",248,282
"2155112","201415",266,279
"2155112","201516",272,277
"2155212","201314",226,245
"2155212","201415",214,246
"2155212","201516",206,240
"2156212","201314",606,648
"2156212","201415",588,616
"2156212","201516",556,629
"2160112","201314",188,234
"2160112","201415",188,232
"2160112","201516",177,203
"2160512","201516",335,281
"2165112","201314",277,283
"2165112","201415",275,295
"2165112","201516",266,302
"2166012","201314",383,332
"2166012","201415",361,319
"2166012","201516",350,335
"2170112","201314",116,135
"2170112","201415",107,128
"2170112","201516",101,119
"2170212","201314",131,176
"2170212","201415",132,167
"2170212","201516",131,147
"2170312","201314",141,151
"2170312","201415",126,138
"2170312","201516",113,143
"2175112","201314",383,417
"2175112","201415",348,414
"2175112","201516",336,410
"2176112","201314",321,298
"2176112","201415",329,286
"2176112","201516",325,293
"2180112","201314",103,104
"2180112","201415",106,109
"2180112","201516",99,105
"2180212","201314",118,128
"2180212","201415",108,113
"2180212","201516",141,125
"2180312","201314",77,82
"2180312","201415",62,64
"2180312","201516",21,25
"2185112","201314",195,170
"2185112","201415",185,167
"2185112","201516",176,175
"2186112","201314",193,235
"2186112","201415",205,232
"2186112","201516",226,234
"2196112","201314",607,589
"2196112","201415",593,559
"2196112","201516",610,543
"2410114","201314",191,219
"2410114","201415",196,239
"2410114","201516",199,252
"2410214","201314",217,224
"2410214","201415",229,217
"2410214","201516",241,216
"2410314","201314",191,201
"2410314","201415",229,239
"2410314","201516",224,231
"2410414","201314",212,203
"2410414","201415",238,227
"2410414","201516",224,243
"2410514","201314",217,188
"2410514","201415",239,220
"2410514","201516",241,227
"2410614","201314",114,103
"2410614","201415",167,146
"2410614","201516",195,159
"2410714","201314",95,127
"2410714","201415",122,175
"2410714","201516",152,191
"2413114","201314",177,165
"2413114","201415",183,174
"2413114","201516",179,175
"2415014","201314",287,373
"2415014","201415",263,401
"2415014","201516",239,415
"2415114","201314",146,416
"2415114","201415",157,479
"2415114","201516",187,515
"2415214","201314",132,272
"2415214","201415",175,344
"2415214","201516",143,312
"2415314","201314",214,113
"2415314","201415",218,110
"2415314","201516",231,106
"2416114","201314",403,319
"2416114","201415",401,335
"2416114","201516",385,341
"2416414","201314",333,105
"2416414","201415",341,116
"2416414","201516",322,118
"2416514","201314",286,75
"2416514","201415",402,127
"2416514","201516",390,127
"2416714","201314",92,97
"2416714","201415",143,160
"2416714","201516",186,213
"2418114","201314",117,165
"2418114","201415",151,205
"2418114","201516",180,225
"2430114","201314",236,235
"2430114","201415",242,217
"2430114","201516",244,224
"2440314","201314",318,313
"2440314","201415",309,322
"2440314","201516",316,316
"2445114","201314",339,372
"2445114","201415",350,363
"2445114","201516",352,374
"2450114","201314",271,262
"2450114","201415",273,260
"2450114","201516",267,268
"2450214","201314",247,266
"2450214","201415",239,273
"2450214","201516",262,243
"2450314","201314",116,119
"2450314","201415",155,152
"2450314","201516",185,185
"2455014","201314",64,54
"2455014","201415",77,61
"2455014","201516",77,68
"2456014","201314",224,168
"2456014","201415",231,176
"2456014","201516",244,190
"2456114","201314",126,127
"2456114","201415",139,133
"2456114","201516",146,125
"2456214","201314",39,22
"2456214","201415",34,27
"2456214","201516",45,22
"2536014","201314",104,40
"2536014","201415",108,33
"2536014","201516",100,29
"2536114","201314",72,55
"2536114","201415",94,66
"2536114","201516",106,73
"2610113","201314",384,320
"2610113","201415",388,328
"2610113","201516",397,337
"2635113","201314",153,172
"2635113","201415",153,175
"2635113","201516",160,168
"2640113","201314",163,167
"2640113","201415",163,168
"2640113","201516",163,168
"2655113","201314",139,107
"2655113","201415",129,133
"2655113","201516",136,135
"2686113","201314",82,98
"2686113","201415",80,100
"2686113","201516",79,107
"2696113","201314",143,134
"2696113","201415",142,133
"2696113","201516",151,128
"2700113","201314",113,122
"2700113","201415",117,118
"2700113","201516",118,118
"2726113","201314",41,42
"2726113","201415",52,36
"2726113","201516",58,34
"2785113","201314",73,89
"2785113","201415",51,68
"2785113","201516",58,67
"2795113","201314",470,467
"2795113","201415",499,485
"2795113","201516",536,500
"2800113","201314",202,200
"2800113","201415",234,239
"2800113","201516",248,251
"2826013","201314",67,80
"2826013","201415",60,81
"2826013","201516",69,81
"2835113","201314",134,126
"2835113","201415",179,181
"2835113","201516",182,178
"2850113","201314",420,415
"2850113","201415",484,493
"2850113","201516",525,491
"2860113","201314",181,180
"2860113","201415",208,195
"2860113","201516",240,222
"2880113","201314",415,455
"2880113","201415",466,488
"2890113","201314",346,278
"2890113","201415",346,289
"2890113","201516",384,319
"2900113","201314",64,51
"2900113","201415",91,59
"2900113","201516",110,76
"2910113","201415",29,41
"2910113","201516",55,58
"2930113","201415",60,72
"2930113","201516",67,76
"2940113","201415",67,60
"2940113","201516",112,114
"2950113","201415",38,53
"2950113","201516",81,99
"2960113","201516",74,90
"2970113","201516",103,146
"3360115","201314",0,9
"3360115","201415",0,8
"3360115","201516",0,6
"3360215","201314",0,NA
"3360215","201415",0,NA
"3360215","201516",0,NA
